ID,TOPIC,IS_IRONIC,MESSAGE,MESSAGE_CLEAN
d08d0697d19413e22efd0d8c18d96b64,tierraPlana,0,RT @disversum: Ayer vi un documental sobre gente que creen la Tierra es plana. Como si no hubiesen ya suficientes motivos para detestar a l…,RT [USER]: Ayer vi un documental sobre gente que creen la Tierra es plana. Como si no hubiesen ya suficientes motivos para detestar a l
b6e6eda3f8007d24a01ab86c24eab842,tierraPlana,0,"(2) Le pregunto que acerca de qué y me contesta:  –De la tierra plana, ¿tú sabías que la tierra es plana? ¿Que no es cierto que el hombre llegó a la luna?  Yo:  –Sí llegó.  Uber: –Entonces ¿por qué solo Estados Unidos ha ido?","2 Le pregunto que acerca de qué y me contesta: De la tierra plana, ¿tú sabías que la tierra es plana? ¿Que no es cierto que el hombre llegó a la luna? Yo: Sí llegó. Uber: Entonces ¿por qué solo Estados Unidos ha ido?"
fe2f41a1797cf54cae2289b96e2cbe6f,tierraPlana,0,"Debate, tierra plana &amp; pelota, en este video esta la opinión de estos teólogos, algunos con evidencia bíblica y otros sin nada más que la burla. Usteded de que lado esta?","Debate, tierra plana amp; pelota, en este video esta la opinión de estos teólogos, algunos con evidencia bíblica y otros sin nada más que la burla. Usteded de que lado esta?"
d3baa60bc96ceaf61167f3b815810175,tierraPlana,0,"@22Gania22 @AmarnaMiller @SchrodingerGata @YouTubeMexico para saber cuál es la forma de la tierra, en cambio, sus experimentos y observaciones son hechos para intentar demostrar que la tierra es plana, el método científico no funciona así, los que sí trabajan de ese modo son las creencias dogmáticas, 2/2.","[USER] [USER] [USER] [USER] para saber cuál es la forma de la tierra, en cambio, sus experimentos y observaciones son hechos para intentar demostrar que la tierra es plana, el método científico no funciona así, los que sí trabajan de ese modo son las creencias dogmáticas, 2 2."
e6bfacd651a5312b70e973eddcbfb6e6,tierraPlana,0,"@EvilAFM @jaimealtozano Deberia de sorprenderme que la gente trata de ver esto como un caso de practica extrema, en vez de talento nato, pero luego recuerdo que hay personas que creen que la tierra es plana y que no se vacuna y entiendo un poco.","[USER] [USER] Deberia de sorprenderme que la gente trata de ver esto como un caso de practica extrema, en vez de talento nato, pero luego recuerdo que hay personas que creen que la tierra es plana y que no se vacuna y entiendo un poco."
05b8a36229f33807045a51eb48ce9af0,tierraPlana,0,Todo es risa y diversión contra los tierraplanistas hasta que le pides a alguien que te explique cómo sabemos desde hace tanto tiempo que la Tierra es redonda 😔,Todo es risa y diversión contra los tierraplanistas hasta que le pides a alguien que te explique cómo sabemos desde hace tanto tiempo que la Tierra es redonda :cara_desanimada:
9c2d3ddf16239f7c021f4e790aa6aa76,tierraPlana,0,RT @capi_april: Y dicen que la tierra es plana.,RT [USER]: Y dicen que la tierra es plana.
1fc94197740f8cac1b6c7b94d43285ea,tierraPlana,0,@kalippo lo único que veo es la tierra plana,[USER] lo único que veo es la tierra plana
31f67478dff56fe3ad17090815fcb207,tierraPlana,0,"@Pazthor Que es eso? Por Dios, todos sabemos que la tierra es plana","[USER] Que es eso? Por Dios, todos sabemos que la tierra es plana"
0f39ccb24527b0740b7c50a555fafeea,tierraPlana,0,#CarolinadelNorte: YouTube alimenta la teoría de conspiración: ?la Tierra es plana?.,#CarolinadelNorte: YouTube alimenta la teoría de conspiración: ?la Tierra es plana?.
2e705a67f54cf028b3147a2ccafcef96,tierraPlana,0,"@LivVare @Dr_Palomares @Flat67823361 @sppozueco @miguelpenagomez No explicas bien, siempre dejas huecos sin rellenar. Dónde está Sigma Octantis en la tierra plana?","[USER] [USER] [USER] [USER] [USER] No explicas bien, siempre dejas huecos sin rellenar. Dónde está Sigma Octantis en la tierra plana?"
e9c7b5b166176e7fdce8c7a28a63c9ba,tierraPlana,0,Lo mejor del documental de Netflix sobre los tierraplanistas ocurre en estos dos últimos y surrealistas minutos,Lo mejor del documental de Netflix sobre los tierraplanistas ocurre en estos dos últimos y surrealistas minutos
fc1185ea41eeb6ae774605a57c03cc15,tierraPlana,0,@ilonqueen @jaimealtozano @CdeCiencia el terraplanismo  ❤ la tierra si es plana 😂😁,[USER] [USER] [USER] el terraplanismo :corazón_rojo: la tierra si es plana :cara_llorando_de_risa::cara_radiante_con_ojos_sonrientes:
538c93e18c7f9ce295418101269fd703,tierraPlana,0,"RT @balkraix: @Quetzaluman @Pat_MercadoC Tambien hay gente que dice que la tierra es plana pero la evidencia cientifica dice lo contrario,…","RT [USER]: [USER] [USER] Tambien hay gente que dice que la tierra es plana pero la evidencia cientifica dice lo contrario,"
8980457acb8b0436173fd758b9097a8d,tierraPlana,0,"RT @MechiValle: Society, 30 years ago: En el futuro vamos a tener diplomáticos yendo a otros planetas, autos voladores, bibliotecas estalla…","RT [USER]: Society, 30 years ago: En el futuro vamos a tener diplomáticos yendo a otros planetas, autos voladores, bibliotecas estalla"
1c8db13b23dfe402ca5ea8c78bff98c1,tierraPlana,0,"@ActualidadRT perdón?.. no puedo creer que aun haya personas que piensan eso... Si la tierra fuera plana, no había universo entonces?... vaya c!","[USER] perdón?.. no puedo creer que aun haya personas que piensan eso.. Si la tierra fuera plana, no había universo entonces?.. vaya c!"
f3c0f0ab4d5e8642a335b9208a116f70,tierraPlana,0,Tomen eso tereaplanistas.,Tomen eso tereaplanistas.
0883f1647657ba4d50189d9c4aed9a01,tierraPlana,0,Investigadores culpan a YouTube de que la gente crea que la Tierra es plana,Investigadores culpan a YouTube de que la gente crea que la Tierra es plana
6d9359d313da81e41bbbef4d3ab2f181,tierraPlana,0,‘Terraplanistas’ hicieron un experimento… que les demostró que la Tierra no es plana - INVDES,Terraplanistas hicieron un experimento que les demostró que la Tierra no es plana INVDES
a196ca2efacff33bcf069b1e2aaaea53,tierraPlana,0,"¿Porqué cualquier mamada, creencia y/o régimen se tiene que poner taaaaaaan de moda de una manera inmamable? ¿La tierra plana? pinche cura del siglo XVII 🤦🏽‍♂️","¿Porqué cualquier mamada, creencia y o régimen se tiene que poner taan de moda de una manera inmamable? ¿La tierra plana? pinche cura del siglo XVII :hombre_con_la_mano_en_la_frente_tono_de_piel_medio:"
d87289f0cb687febb4f44b6c3466391d,tierraPlana,0,@ChumelTorres Por estas cosas es por las que YouTube va dejar de recomendar videos de la tierra plana y de los Illuminati,[USER] Por estas cosas es por las que YouTube va dejar de recomendar videos de la tierra plana y de los Illuminati
0fbf969c47eaef8ad87466c980f43ac8,tierraPlana,0,Estoy viendo “tan plana como un encefalograma” de Netflix y asegura que existen millones de personas que creen que la tierra es plana. La estadística diría que me leen muchos ! Manifiéstense y explíquenme ... Porque ???,Estoy viendo tan plana como un encefalograma de Netflix y asegura que existen millones de personas que creen que la tierra es plana. La estadística diría que me leen muchos ! Manifiéstense y explíquenme .. Porque ??
95ff0cc29492e71b64d4798f3e4d4f78,tierraPlana,0,"@PabloRodmont Te contrasto información,te pongo ejemplos.  Tienes, a mi ver, fanatismo ideológico; para ti Maduro es diabólico y perverso y de él y su gobierno es toda la culpa, pos oye..... hasta puedes creer que la tierra es plana, como dices 😓","[USER] Te contrasto información,te pongo ejemplos. Tienes, a mi ver, fanatismo ideológico; para ti Maduro es diabólico y perverso y de él y su gobierno es toda la culpa, pos oye.. hasta puedes creer que la tierra es plana, como dices :cara_con_sudor_frío:"
bf7d3c1e66e60445137514971085d881,tierraPlana,0,La teoria que la tierra es plana es muy buena.,La teoria que la tierra es plana es muy buena.
cca4587e2f68e2d2d3433fd2dc168ed5,tierraPlana,0,Tierra Plana - Ep. 23 - El Podcast de Alex Fernández vía @YouTube.                   Lo mejor del martes siempre las canelitas 🤣🤣🤣🤣 @ALEXFDZ,Tierra Plana Ep. 23 El Podcast de Alex Fernández vía [USER]. Lo mejor del martes siempre las canelitas :cara_revolviéndose_de_la_risa::cara_revolviéndose_de_la_risa::cara_revolviéndose_de_la_risa::cara_revolviéndose_de_la_risa: [USER]
9e86b0694b16e86f1c054a11dfff52b6,tierraPlana,0,@ChumelTorres Tan absurdo como pensar que exista gente que aún crea que la tierra es plana! #QueBrutoPongale5,[USER] Tan absurdo como pensar que exista gente que aún crea que la tierra es plana! #QueBrutoPongale5
6ced70810915d6b4cceb13472d3114a9,tierraPlana,0,"@Onejeitermore @DalasReview @dalasexy Si muchas personas te aseguran que la tierra es plana no es raro que pienses que todos lo que lo aseguran son idiotas (realmente es probable que lo sean) y muchas cosas que le discuten son incluso peores a lo de la tierra plana, supiste lo del perro que tenía un gemelo malvado?","[USER] [USER] [USER] Si muchas personas te aseguran que la tierra es plana no es raro que pienses que todos lo que lo aseguran son idiotas realmente es probable que lo sean y muchas cosas que le discuten son incluso peores a lo de la tierra plana, supiste lo del perro que tenía un gemelo malvado?"
f0bde2ea5133ed0e188c5a6178f845b5,tierraPlana,0,"RT @TheWereDrunk: Hace 20 años ¿Para qué nos enseñan esto, no puedo usarlo en mi día a día?  No seré biólogo, no necesito saber estas cosas…","RT [USER]: Hace 20 años ¿Para qué nos enseñan esto, no puedo usarlo en mi día a día? No seré biólogo, no necesito saber estas cosas"
5df8581ddf2db3f78d43ea81a1627b38,tierraPlana,0,Unirme al grupo de la tierra plana es lo mejor que eh hecho en febrero,Unirme al grupo de la tierra plana es lo mejor que eh hecho en febrero
21e7c88d782138174bc78b1737a23490,tierraPlana,0,@Oliver_Youtube ¿Científicamente? ¿dónde están tus experimentos?¿Dónde están as fotos de la tierra plana y su cúpula?,[USER] ¿Científicamente? ¿dónde están tus experimentos?¿Dónde están as fotos de la tierra plana y su cúpula?
9d50b4200323b02187fc520ec0646e33,tierraPlana,0,@LuucKingston @Adrian_DelCampo @LibPorcupine @ut_rancidum @DrsuzanneH La tierra no es plana y tú eres un psicópata.,[USER] [USER] [USER] [USER] [USER] La tierra no es plana y tú eres un psicópata.
f474948d7205e5ceebcd8df938480d4d,tierraPlana,0,"@SoyDanielaBos De las personas que piensan que la tierra es plana, en la cuál cada vez más personas se suman a esa ideología errónea.","[USER] De las personas que piensan que la tierra es plana, en la cuál cada vez más personas se suman a esa ideología errónea."
6ec364c7b10863d694d92dee4f4278a5,tierraPlana,0,"Sin mentir, ¿creen que la tierra es plana?","Sin mentir, ¿creen que la tierra es plana?"
8ec5d25d48863f3e34f047918df6ccf7,tierraPlana,0,"@alex_riveiro @municolonbsas Llego a creer que se reúnen solo por diversión, que en realidad no creen que la tierra es plana, sino que el grupo solo es una parodia.","[USER] [USER] Llego a creer que se reúnen solo por diversión, que en realidad no creen que la tierra es plana, sino que el grupo solo es una parodia."
8880f115b4570fe6c330fc42618ce03f,tierraPlana,0,@carogza28 We la tierra es plana k quieres,[USER] We la tierra es plana k quieres
fc006bd904f1f23e0c3b3cb5b40c8b7c,tierraPlana,0,"@adriano_dreamer Te juro que un chingo de gente no se sabe ni la del eclipse. Ah, pero qué tal los memes de la tierra plana.","[USER] Te juro que un chingo de gente no se sabe ni la del eclipse. Ah, pero qué tal los memes de la tierra plana."
286dae4fb103b427cba1ce8c54520b3c,tierraPlana,0,La tierra plana esta siendo noticia en todo el mundo,La tierra plana esta siendo noticia en todo el mundo
3ada9b1805910284927546b4dbe502e8,tierraPlana,0,"@Mussollinni Mira, si piensas qué hay gente que quiere debatir si la tierra es plana, si las vacunas sirven, si la generación de energía con carbón es pertinente, hacer refinerías es viable, entonces entendemos que -quiero debatir- es igual a -necesito que alguien escuche mis pendejadas-","[USER] Mira, si piensas qué hay gente que quiere debatir si la tierra es plana, si las vacunas sirven, si la generación de energía con carbón es pertinente, hacer refinerías es viable, entonces entendemos que quiero debatir es igual a necesito que alguien escuche mis pendejadas"
74a988a57a7a3a718febe384a6477769,tierraPlana,0,"2,500 años de pruebas científicas no son evidencia suficiente para un número creciente de personas que se apoya en videos de YouTube para divulgar que el planeta es… plano","2,500 años de pruebas científicas no son evidencia suficiente para un número creciente de personas que se apoya en videos de YouTube para divulgar que el planeta es plano"
d752c841d2c93e76936d5373c8e7fbe8,tierraPlana,0,Ya me convenció @taitus_ Me integraré a los #Tierraplanistas,Ya me convenció [USER] Me integraré a los #Tierraplanistas
42f8ed8a2831a78560a74c27c42f41d5,tierraPlana,0,RT @unocero: ¿Conoces a alguien que cree que la Tierra es plana?,RT [USER]: ¿Conoces a alguien que cree que la Tierra es plana?
2d8ad8404dc682bcf52270f834bc962b,tierraPlana,0,@HistoriaEnFotos Es una tontería el argumento de los terraplanistas dicen que la Tierra es plana porque no hay imágenes de la Tierra redonda pero ellos igual no tienen imágenes ni pruebas que la Tierra es plana 😂 o igual su creencia del domo. 😂,[USER] Es una tontería el argumento de los terraplanistas dicen que la Tierra es plana porque no hay imágenes de la Tierra redonda pero ellos igual no tienen imágenes ni pruebas que la Tierra es plana :cara_llorando_de_risa: o igual su creencia del domo. :cara_llorando_de_risa:
c96d6dbe6685256e20a9e28a81d52dc7,tierraPlana,0,No te pierdas | Investigadores culpan a YouTube por los creyentes de que la Tierra es plana,No te pierdas Investigadores culpan a YouTube por los creyentes de que la Tierra es plana
ad6852d31784ba6821fbf2644869f103,tierraPlana,0,@eduardoruizme @RobertoU16 @mariouribep Es la mafia del poderrr no lo entiendes.... qué poka intelingesia al tu no poder percibir que todo esto está relacionado con la tierra plana y los rockefeler. #wakeup #saitgest #meduelesmexico #yalitzaAparicio #FarrokhBulsara,[USER] [USER] [USER] Es la mafia del poderr no lo entiendes.. qué poka intelingesia al tu no poder percibir que todo esto está relacionado con la tierra plana y los rockefeler. #wakeup #saitgest #meduelesmexico #yalitzaAparicio #FarrokhBulsara
d90820096cc7e2813457a0745eb3ef96,tierraPlana,0,RT @taller2006: Ayer ví un programa que me llamó la atención llamado: 'La tierra es plana'. Ellos aseguran que así es que hemos vivido enga…,RT [USER]: Ayer ví un programa que me llamó la atención llamado: La tierra es plana . Ellos aseguran que así es que hemos vivido enga
6fecd0ee272efa4fca8883de43a932cd,tierraPlana,0,"RT @haroldazuara: La conspiración de la NASA me tiene confundido, si la tierra fuera plana y la ciencia nos ha mentido todo el tiempo ¿Quie…","RT [USER]: La conspiración de la NASA me tiene confundido, si la tierra fuera plana y la ciencia nos ha mentido todo el tiempo ¿Quie"
81b06dcdc6133b0812336ba437357850,tierraPlana,0,"Weyes que creen que la tierra es plana demuestran que la tierra es redonda, me maté de la risa","Weyes que creen que la tierra es plana demuestran que la tierra es redonda, me maté de la risa"
91f2bf897ce0791989c80033c99c33e2,tierraPlana,0,@alex_riveiro sería muy interesante que con cálculos matemáticos les dieras un golpe en el hocico a los creyentes de la tierra plana y mira qué hay demasiados descerebrados que así lo creen 🙄🙄🙄,[USER] sería muy interesante que con cálculos matemáticos les dieras un golpe en el hocico a los creyentes de la tierra plana y mira qué hay demasiados descerebrados que así lo creen :cara_con_ojos_en_blanco::cara_con_ojos_en_blanco::cara_con_ojos_en_blanco:
