ID,TOPIC,IS_IRONIC,MESSAGE
1bd300a33150eb9dcb847efcd6a753e2,tierraPlana,0,@nino_triqui Es claro que la tierra es plana
6f77d0954ab1de686965581368fea0c4,tierraPlana,0,¿@alex_riveiro que piensas de la tierra plana y el fraude de la nasa?
a31bf72d677948abba4fb70acba4c537,tierraPlana,0,@racesgar Pregúntale si la tierra es plana y si no se debe vacunar. Puede que sea de los únicos y detergentes! 🤣
2ebf082a87ea3c580cc3f68e3cfaed68,tierraPlana,0,@mcmaricarmen También debatirán si la tierra es plana
5c758e91138a20cfa13355e78ddb585d,tierraPlana,0,"@ximena_fdzn @HistoriaEnFotos En otro multiuniverso, la tierra es plana"
cb332723fc872143d5c0ed467f611823,tierraPlana,0,La Tierra es plana': el #documental sobre los #terraplanistas es un deleznable ejercicio de humillación. 🌎 | @espinof_com
701c2f20f2f87287feb1f393f8a36285,tierraPlana,0,"@eseeldaewo @ferbelaunzaran Hubo una época en que toda la población del mundo creía que la tierra era plana, que sean muchos no significa que estén en lo correcto, solo significa que hay muchos imbéciles en México. Y pequeño cerebro no es insulto, es una observación."
3448e35d47d67781436919aa2432cd1d,tierraPlana,0,"No pasó en un Starbucks:  - yo sí creo que la tierra es plana, hay videos - dime un número entre 1 y 10 - 7 - ese es tu IQ  Ccp @juanburgos"
587ed9b6f076a4a79cb4f4f03c87a9aa,tierraPlana,0,La tierra es plana.
f52b50757cea8d71ca5e8e2f2026e448,tierraPlana,0,"Acabo de ver el documental de los tierraplanistas"" en @NetflixLAT"
33afd824bdf80dc76dd86d28fbf86965,tierraPlana,0,"@ActualidadRT Lo insólito es que existan personas que piensen que la tierra es plana en el presente siglo, eso es lo verdaderamente insólito..."
a0e6a32cfff7efd89d3325b422876784,tierraPlana,0,Esos que dicen que Roma está sobre valorada.   ¿Se dan cuenta que es como decir que la tierra es plana?   Están negando un hecho que todo el mundo reconoce.
ed4a0ff75b319810e7869365edb835d0,tierraPlana,0,@talent_net Porque la tierra no es plana??? 🤔
2402e048ef6c713652299dff4879ed2b,tierraPlana,0,@HistoriaEnFotos Para empezar no sabía que hay personas que creen que la tierra es plana 😲
4030cd2760c87959fa92529252a7cb7a,tierraPlana,0,"Ayer ví un programa que me llamó la atención llamado: 'La tierra es plana'. Ellos aseguran que así es que hemos vivido engañados.  Lo que me lleva a pensar que no importa la evidencia científica, hay quienes se sienten cómodos con sus creencias y se debe respetar."
16de256089d08cf1e58642d1fd31589c,tierraPlana,0,"@Oliver_Youtube cuando vi la nota me sorprendí bastante, de ser cierto esto la teoría de la tierra plana es más relevante!!"
0b582a196fd91e355cbe4281974851e8,tierraPlana,0,@muyinteresante La Tierra es plana
3503b24cc081ae9d41f7dce50714233d,tierraPlana,0,Aún hay quienes creen que la Tierra es plana.
702efa912991f31b04ddee3c52333b16,tierraPlana,0,"Wow, habla en serio. Acabo de encontrar uno de esos especimenes   ultrararos que creen que la tierra es plana. 1500 años quemando a astrólogos vivos en la hoguera no fueron suficientes."
c828bcf72a3774372b2aeddd261d0d06,tierraPlana,0,RT @MauNieto: Estoy viendo un documental en Netflix de gente que asegura que la tierra es plana. Son súper necios.
12aeda9b4418e790643e0df60ae5d307,tierraPlana,0,RT @ElRastaOk: La Tierra es plana y lo explicaré en el siguiente hilo
7511b20180a1f815680d970b86f8bdfc,tierraPlana,0,"RT @CulturaColectiv: Sí, en pleno siglo XXI hay personas que aseguran que #LaTierra es plana y estas son sus pruebas... 🤔"
9682e470a0effa79f18d38fed51a9741,tierraPlana,0,La tierra no es plana!
6f593ae6072b7214756e299e8aef2e5b,tierraPlana,0,@SoyDanielaBos Esa de la tierra plana 🌏
582beeb6c39b97fa1a337c059cd1d3b4,tierraPlana,0,RT @Interneitor: Y algunos todavía piensan que la Tierra es plana 🤨🤨🤪
d4675e07a6dcc6323e570fd9dba89217,tierraPlana,0,En la oficina están hablando de que ni al caso las teorías de la tierra plana/hueca y de que los que dicen que el moon landing fue falso están locos ylm y yo estoy de que
35bda56aa97e5fbc41105e73ec15b5fe,tierraPlana,0,"RT @HelloMaaat: Si hay gente que llama masculinicidios a los homicidios, gente q cree q las vacunas causan autismo, que el feminismo es can…"
74ca46d6c680641d14930aad63979ce5,tierraPlana,0,Cómo #YouTube alimenta la teoría de que la Tierra es plana
849fc5c97460e01b6a458acc93df2460,tierraPlana,0,"RT @ElPapideacero: @garcialcocer @lopezobrador_ Todo sea por el  bien de México, pero creer en la palabra de López, es como creer que el dí…"
f9f2ca51644b86a2985d5b61999c900c,tierraPlana,0,"@haro_63 @Charfornication Que la medición el mejor del mundo"" es tan absurdo como decir que la tierra es plana. Fue anulado por un mejor equipo."""
36d8109cab9b86dde77de9b6847a28d5,tierraPlana,0,@alex_riveiro ¿La tierra es plana?
2fa0bde0c9db9736061b3f5ab2a081d1,tierraPlana,0,Entre a un grupo de los batos que creen que la tierra es plana y si es divertido
a0de6d2e083999f33f3d252d3985bd20,tierraPlana,0,RT @ReneMarinUribe: @NachoRgz @laylapaty1 Un banco ligado al lavado de dinero (obvió) con infinidad de escándalos de corrupción a lo largo…
5af0050ee2963b61c106cb2ff7980410,tierraPlana,0,@lvcvs Esos güeyes que piensan aún que la tierra es plana son una mamada.
59cd59c91d0e55df3009969fec2aad80,tierraPlana,0,Alguien puede explicarme porque pase 58 min de mi vida viendo un documental sobre la tierra plana? 😂
3c8542f69a78a0bb9c3c57fc46017c15,tierraPlana,0,@Padawanmx @don_chamuco DE PLANO LA TIERRA PLANA? Así anda la humanidad? MMMMMMMMM
ffb624e016c86c0903ffd980c049cd5d,tierraPlana,0,@DimeKairo @AmezquitaC Qusiera saber una idea argumentada de por qué se cree que la tierra es plana...😲
56048ea043b101d05a9df1d13a5aef06,tierraPlana,0,"Acabo de ver Behind the curve, El documental sobre el movimiento de gente que defiende que la tierra es plana. Concluí que debemos instaurar el Día internacional de Abraza una TERF"". Pregúntame cómo."""
fe6f953639af701920012d227b3877ed,tierraPlana,0,"Ya lo sabíamos. La mayoría le llamamos The Matrix 😎. Ahhh! Y que la Tierra es plana, también eso. Y que el sol gira y rota, según @BeatrizGMuller."
e8c76fe4313d3ac1117ccca9329a7aff,tierraPlana,0,Suena a un buen capítulo de rick&amp;morty
ed122b7395a6d3665256fcb5b0c9c953,tierraPlana,0,Netflix subió un documental de las personas que creen que la tierra es plana. Es hilarante.  Lo amo.
73d3a3ef9e241b71e527514d1e683f98,tierraPlana,0,Netflix | ‘Terraplanistas’ hicieron un experimento… que les demostró que la Tierra no es plana (Video)
2162d2c910f806167f680c413aee341d,tierraPlana,0,Cómo YouTube alimenta la teoría de que la Tierra es plana - INVDES
d08d0697d19413e22efd0d8c18d96b64,tierraPlana,0,RT @disversum: Ayer vi un documental sobre gente que creen la Tierra es plana. Como si no hubiesen ya suficientes motivos para detestar a l…
b6e6eda3f8007d24a01ab86c24eab842,tierraPlana,0,"(2) Le pregunto que acerca de qué y me contesta:  –De la tierra plana, ¿tú sabías que la tierra es plana? ¿Que no es cierto que el hombre llegó a la luna?  Yo:  –Sí llegó.  Uber: –Entonces ¿por qué solo Estados Unidos ha ido?"
fe2f41a1797cf54cae2289b96e2cbe6f,tierraPlana,0,"Debate, tierra plana &amp; pelota, en este video esta la opinión de estos teólogos, algunos con evidencia bíblica y otros sin nada más que la burla. Usteded de que lado esta?"
d3baa60bc96ceaf61167f3b815810175,tierraPlana,0,"@22Gania22 @AmarnaMiller @SchrodingerGata @YouTubeMexico para saber cuál es la forma de la tierra, en cambio, sus experimentos y observaciones son hechos para intentar demostrar que la tierra es plana, el método científico no funciona así, los que sí trabajan de ese modo son las creencias dogmáticas, 2/2."
e6bfacd651a5312b70e973eddcbfb6e6,tierraPlana,0,"@EvilAFM @jaimealtozano Deberia de sorprenderme que la gente trata de ver esto como un caso de practica extrema, en vez de talento nato, pero luego recuerdo que hay personas que creen que la tierra es plana y que no se vacuna y entiendo un poco."
05b8a36229f33807045a51eb48ce9af0,tierraPlana,0,Todo es risa y diversión contra los tierraplanistas hasta que le pides a alguien que te explique cómo sabemos desde hace tanto tiempo que la Tierra es redonda 😔
9c2d3ddf16239f7c021f4e790aa6aa76,tierraPlana,0,RT @capi_april: Y dicen que la tierra es plana.
1fc94197740f8cac1b6c7b94d43285ea,tierraPlana,0,@kalippo lo único que veo es la tierra plana
31f67478dff56fe3ad17090815fcb207,tierraPlana,0,"@Pazthor Que es eso? Por Dios, todos sabemos que la tierra es plana"
0f39ccb24527b0740b7c50a555fafeea,tierraPlana,0,#CarolinadelNorte: YouTube alimenta la teoría de conspiración: ?la Tierra es plana?.
2e705a67f54cf028b3147a2ccafcef96,tierraPlana,0,"@LivVare @Dr_Palomares @Flat67823361 @sppozueco @miguelpenagomez No explicas bien, siempre dejas huecos sin rellenar. Dónde está Sigma Octantis en la tierra plana?"
e9c7b5b166176e7fdce8c7a28a63c9ba,tierraPlana,0,Lo mejor del documental de Netflix sobre los tierraplanistas ocurre en estos dos últimos y surrealistas minutos
fc1185ea41eeb6ae774605a57c03cc15,tierraPlana,0,@ilonqueen @jaimealtozano @CdeCiencia el terraplanismo  ❤ la tierra si es plana 😂😁
538c93e18c7f9ce295418101269fd703,tierraPlana,0,"RT @balkraix: @Quetzaluman @Pat_MercadoC Tambien hay gente que dice que la tierra es plana pero la evidencia cientifica dice lo contrario,…"
8980457acb8b0436173fd758b9097a8d,tierraPlana,0,"RT @MechiValle: Society, 30 years ago: En el futuro vamos a tener diplomáticos yendo a otros planetas, autos voladores, bibliotecas estalla…"
1c8db13b23dfe402ca5ea8c78bff98c1,tierraPlana,0,"@ActualidadRT perdón?.. no puedo creer que aun haya personas que piensan eso... Si la tierra fuera plana, no había universo entonces?... vaya c!"
f3c0f0ab4d5e8642a335b9208a116f70,tierraPlana,0,Tomen eso tereaplanistas.
0883f1647657ba4d50189d9c4aed9a01,tierraPlana,0,Investigadores culpan a YouTube de que la gente crea que la Tierra es plana
6d9359d313da81e41bbbef4d3ab2f181,tierraPlana,0,‘Terraplanistas’ hicieron un experimento… que les demostró que la Tierra no es plana - INVDES
a196ca2efacff33bcf069b1e2aaaea53,tierraPlana,0,"¿Porqué cualquier mamada, creencia y/o régimen se tiene que poner taaaaaaan de moda de una manera inmamable? ¿La tierra plana? pinche cura del siglo XVII 🤦🏽‍♂️"
d87289f0cb687febb4f44b6c3466391d,tierraPlana,0,@ChumelTorres Por estas cosas es por las que YouTube va dejar de recomendar videos de la tierra plana y de los Illuminati
0fbf969c47eaef8ad87466c980f43ac8,tierraPlana,0,Estoy viendo “tan plana como un encefalograma” de Netflix y asegura que existen millones de personas que creen que la tierra es plana. La estadística diría que me leen muchos ! Manifiéstense y explíquenme ... Porque ???
95ff0cc29492e71b64d4798f3e4d4f78,tierraPlana,0,"@PabloRodmont Te contrasto información,te pongo ejemplos.  Tienes, a mi ver, fanatismo ideológico; para ti Maduro es diabólico y perverso y de él y su gobierno es toda la culpa, pos oye..... hasta puedes creer que la tierra es plana, como dices 😓"
bf7d3c1e66e60445137514971085d881,tierraPlana,0,La teoria que la tierra es plana es muy buena.
cca4587e2f68e2d2d3433fd2dc168ed5,tierraPlana,0,Tierra Plana - Ep. 23 - El Podcast de Alex Fernández vía @YouTube.                   Lo mejor del martes siempre las canelitas 🤣🤣🤣🤣 @ALEXFDZ
9e86b0694b16e86f1c054a11dfff52b6,tierraPlana,0,@ChumelTorres Tan absurdo como pensar que exista gente que aún crea que la tierra es plana! #QueBrutoPongale5
6ced70810915d6b4cceb13472d3114a9,tierraPlana,0,"@Onejeitermore @DalasReview @dalasexy Si muchas personas te aseguran que la tierra es plana no es raro que pienses que todos lo que lo aseguran son idiotas (realmente es probable que lo sean) y muchas cosas que le discuten son incluso peores a lo de la tierra plana, supiste lo del perro que tenía un gemelo malvado?"
f0bde2ea5133ed0e188c5a6178f845b5,tierraPlana,0,"RT @TheWereDrunk: Hace 20 años ¿Para qué nos enseñan esto, no puedo usarlo en mi día a día?  No seré biólogo, no necesito saber estas cosas…"
5df8581ddf2db3f78d43ea81a1627b38,tierraPlana,0,Unirme al grupo de la tierra plana es lo mejor que eh hecho en febrero
21e7c88d782138174bc78b1737a23490,tierraPlana,0,@Oliver_Youtube ¿Científicamente? ¿dónde están tus experimentos?¿Dónde están as fotos de la tierra plana y su cúpula?
9d50b4200323b02187fc520ec0646e33,tierraPlana,0,@LuucKingston @Adrian_DelCampo @LibPorcupine @ut_rancidum @DrsuzanneH La tierra no es plana y tú eres un psicópata.
f474948d7205e5ceebcd8df938480d4d,tierraPlana,0,"@SoyDanielaBos De las personas que piensan que la tierra es plana, en la cuál cada vez más personas se suman a esa ideología errónea."
6ec364c7b10863d694d92dee4f4278a5,tierraPlana,0,"Sin mentir, ¿creen que la tierra es plana?"
8ec5d25d48863f3e34f047918df6ccf7,tierraPlana,0,"@alex_riveiro @municolonbsas Llego a creer que se reúnen solo por diversión, que en realidad no creen que la tierra es plana, sino que el grupo solo es una parodia."
8880f115b4570fe6c330fc42618ce03f,tierraPlana,0,@carogza28 We la tierra es plana k quieres
fc006bd904f1f23e0c3b3cb5b40c8b7c,tierraPlana,0,"@adriano_dreamer Te juro que un chingo de gente no se sabe ni la del eclipse. Ah, pero qué tal los memes de la tierra plana."
286dae4fb103b427cba1ce8c54520b3c,tierraPlana,0,La tierra plana esta siendo noticia en todo el mundo
3ada9b1805910284927546b4dbe502e8,tierraPlana,0,"@Mussollinni Mira, si piensas qué hay gente que quiere debatir si la tierra es plana, si las vacunas sirven, si la generación de energía con carbón es pertinente, hacer refinerías es viable, entonces entendemos que -quiero debatir- es igual a -necesito que alguien escuche mis pendejadas-"
74a988a57a7a3a718febe384a6477769,tierraPlana,0,"2,500 años de pruebas científicas no son evidencia suficiente para un número creciente de personas que se apoya en videos de YouTube para divulgar que el planeta es… plano"
d752c841d2c93e76936d5373c8e7fbe8,tierraPlana,0,Ya me convenció @taitus_ Me integraré a los #Tierraplanistas
42f8ed8a2831a78560a74c27c42f41d5,tierraPlana,0,RT @unocero: ¿Conoces a alguien que cree que la Tierra es plana?
2d8ad8404dc682bcf52270f834bc962b,tierraPlana,0,@HistoriaEnFotos Es una tontería el argumento de los terraplanistas dicen que la Tierra es plana porque no hay imágenes de la Tierra redonda pero ellos igual no tienen imágenes ni pruebas que la Tierra es plana 😂 o igual su creencia del domo. 😂
c96d6dbe6685256e20a9e28a81d52dc7,tierraPlana,0,No te pierdas | Investigadores culpan a YouTube por los creyentes de que la Tierra es plana
ad6852d31784ba6821fbf2644869f103,tierraPlana,0,@eduardoruizme @RobertoU16 @mariouribep Es la mafia del poderrr no lo entiendes.... qué poka intelingesia al tu no poder percibir que todo esto está relacionado con la tierra plana y los rockefeler. #wakeup #saitgest #meduelesmexico #yalitzaAparicio #FarrokhBulsara
d90820096cc7e2813457a0745eb3ef96,tierraPlana,0,RT @taller2006: Ayer ví un programa que me llamó la atención llamado: 'La tierra es plana'. Ellos aseguran que así es que hemos vivido enga…
6fecd0ee272efa4fca8883de43a932cd,tierraPlana,0,"RT @haroldazuara: La conspiración de la NASA me tiene confundido, si la tierra fuera plana y la ciencia nos ha mentido todo el tiempo ¿Quie…"
81b06dcdc6133b0812336ba437357850,tierraPlana,0,"Weyes que creen que la tierra es plana demuestran que la tierra es redonda, me maté de la risa"
91f2bf897ce0791989c80033c99c33e2,tierraPlana,0,@alex_riveiro sería muy interesante que con cálculos matemáticos les dieras un golpe en el hocico a los creyentes de la tierra plana y mira qué hay demasiados descerebrados que así lo creen 🙄🙄🙄
0409a9d69877dccc1964d4555dc9eecf,tierraPlana,0,@Ezequie73266034 @eldiariodedross La tierra es plana y está sobre una tortuga que flota que más hay que saber? :v
6c2d5c608a0c8118414784cc695c29b3,tierraPlana,0,@MauNieto Cómo qué anda mucho de moda ahorita eso de que la tierra es plana. Jajaja.
6767008600b0d1eecbcb38504d510648,tierraPlana,0,¿Tiene un minuto para hablar de la tierra plana?
51f673adf685c5082b2906b6465518b7,tierraPlana,0,@JonyBeltran_ Wey la tierra es plana
ec8695d040e104f5ab655cdfa437702f,venezuela,1,"Jajajajaja todo lo que hace mal maduro es una conspiración, si el tipo en realidad es el mejor presidente de la historia jajajaja"
517759ee6b785c2ae7a7b0efca2bea70,venezuela,1,😂😂 No que muchos huevos
d319c1233ee4e390e729179625246208,venezuela,1,Un muerto que habla.
5a3cdeb865d9ccf6737047681be15bbb,venezuela,1,"Oh! Pos no que otro Vietnam,  que serán repelidos,  que misiles montados en motos,  etc.?"
